"team";"cluster";"C1";"C2";"C3";"C4";"C5";"C6";"C7";"C8";"C9";"C10";"C11";"B1";"B2";"B3";"B4";"B5";"B6";"B7";"B8";"B9";"B10";"B11";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"Y1";"Y2";"Y3";"Y4";"Y5";"Y6";"Y7";"Y8";"Y9";"Y10";"Y11" 
"Costa Rica";2;1,96249054392647;4,16943897846799;4,35770897120604;4,44801802058217;4,58676841316345;4,57442615821589;3,43525223123;3,60348235689952;2,48060154745445;3,5012300072738;3,79574719827483;0;0,2;0,0777777777777778;0,133333333333333;0,244444444444444;0,233333333333333;0,0111111111111111;0,0777777777777778;0;0,0333333333333333;0,0333333333333333;8,78219864295676;54,0540020975165;52,2914807195009;40,1013445977226;32,976925424736;35,8264330162788;56,8055499655788;53,8395663721997;67,4162377314314;46,156964983898;58,780640406618;49,0999236152304;9,15276727796889;90,5470399212961;78,3935176531651;46,6795741092112;26,7182550545453;27,5904526710816;33,7804580225513;31,4628183987948;60,6285897420658;75,6227107923392
"Mexico";2;3,11804008908686;3,01147227533461;3,50677445064329;4,52741437601058;4,41239673368034;3,89429763560501;3,64952932657495;2,58512156226394;1,89429660912707;3,92395566439704;3,95418170406402;0;0,0111111111111111;0,0555555555555556;0,255555555555556;0,266666666666667;0,0222222222222222;0,0222222222222222;0,0111111111111111;0;0,15;0,0888888888888889;11,735590613177;59,1609663961141;44,1657234307886;37,261565928533;34,6628978379864;34,5269079081172;41,0592675521583;56,0200853609302;66,1999998713613;62,1943455867844;52,4609810202618;45,4665171670655;22,1020167560238;90,8509198391076;78,0326101502837;47,9357460506654;28,240688302943;22,4634952290497;82,9328389683453;45,4999999331548;74,3272989993004;35,5092181125394
"Panama";6;2,16606498194946;2,08333333333333;2,38152513832091;2,29759299781182;1,43426294820717;1,67130919220056;1,84615384615385;2,1505376344086;1,95439739413681;1,96078431372549;2,203182374541;0;0,0666666666666667;0;0,1;0;0,0222222222222222;0;0,122222222222222;0,177777777777778;0,172222222222222;0,311111111111111;6,30756812963539;46,731138514164;40,8014944084212;46,4000000985774;38,4908411949252;34,589321496588;59,542088205612;57,5558059246788;64,915267780373;45,3000002514873;54,5968185017307;55,8405979884829;12,2668695912974;88,7931613910344;51,5000006256873;34,9894662538726;66,706137976152;28,4976263268581;44,8092126224082;68,582699691246;65,699999863411;65,6856538432377
"USA";6;2,4551831644583;3,5200446989803;3,39348235927821;2,65878877400295;3,46344145134689;2,8626604566625;3,0357788218287;3,68690563277249;2,10052513128282;1,81425485961123;1,73841059602649;0;0,305555555555556;0,116666666666667;0,0333333333333333;0,127777777777778;0,0611111111111111;0,111111111111111;0,211111111111111;0,0111111111111111;0;0;10,8865736950221;55,9585868153752;40,0014611817267;49,4490289861683;34,3763630229555;31,1466313687666;57,7121879457965;44,306090601725;63,6999995509776;64,6427945752849;63,84891111858;52,0385251480763;4,70778912892532;91,1020451611021;59,0972341956964;23,7203307978465;67,2668264481238;24,5611022515764;39,6503937555032;23,7000002458208;53,6388414912257;80,7753383383659
"Trinidad and Tobago";6;1,74093264248705;1,3948854201262;1,51296829971182;1,67330677290837;1,16022099447514;1,26696832579186;1,63424124513619;2,07920792079208;1,31004366812227;1,63424124513619;1,62162162162162;0;0;0,0685185185185185;0,105555555555556;0,0444444444444444;0,0444444444444444;0,124074074074074;0,301851851851852;0,0333333333333333;0,211111111111111;0,175925925925926;5,45941356545434;34,9000000118788;34,5285489195825;37,3274843930254;29,7148042745223;32,9901879651191;67,7000000604723;49,9053956784525;69,1469407685782;53,700000927704;65,8405594041152;55,3880162502088;17,3999999872508;92,3996203967601;38,1375430462866;31,9784357960982;62,2275927576322;25,8000000031667;60,8518317990444;60,0946974230128;46,6000020316368;79,5910262187947
"Mexico";5;4,89964404295415;4,57309644670051;3,7660485021398;5,63987792472024;5,95890478914975;5,73461872646779;2,95224597134267;4,43795836181257;1,74206502578219;2,50729258530629;3,46840337080761;0,0333333333333333;0;0,0888888888888889;0,366666666666667;0,322222222222222;0,3;0;0;0;0;0,1;12,9580286622281;48,3677044398751;56,2778247500297;40,3502846272926;36,5775051300717;38,4519093549168;55,2716769379357;48,5073381162851;64,0552310714689;60,3191884630533;55,9853138628124;48,1844617144574;9,11091554075294;92,0485020938436;50,0618898685867;28,1938927431774;76,56237360878;15,175965211282;62,6546193061041;67,5028027837261;57,3162189416435;65,0180048124922
"Honduras";2;2,00348519798141;5,08747000861888;5,00810224111047;4,43325049314061;4,98786887095864;4,80517480363468;4,2099311195641;4,0364682424925;2,30975770188814;4,0345295222199;3,21927635070065;0;0,127777777777778;0,3;0,155555555555556;0,166666666666667;0,111111111111111;0;0,0555555555555556;0;0,0888888888888889;0;12,8679199170149;55,2125158484315;60,3824155862361;42,0739851431987;33,8310213034773;33,2718122952232;61,7569312999269;45,7870353759428;58,3038961593473;60,8417559691505;69,2397248245566;51,5154060245953;10,3190260658807;51,3653284209567;84,5671265437772;66,778754831626;31,140200001314;27,1439404958682;47,1716526066234;53,4571251458148;80,4259606115109;83,1308345961694
"Panama";6;2,45829675153644;3,14461786557623;3,29110617735405;3,14769975786925;2,74151436031332;3,16146029356417;3,19092981123254;3,00393372273215;2,30059410946783;2,16721133618237;2,33333333333333;0;0,0333333333333333;0,211111111111111;0,0888888888888889;0,0111111111111111;0,0333333333333333;0,255555555555556;0,0888888888888889;0;0;0;7,9329366574051;61,2436181986583;49,1329196609362;54,6990511414458;38,0904782266518;38,0583460674636;58,2523992958523;56,2364669146678;69,9749753518127;66,583886988383;70,426763227199;57,2692995953454;7,98512669832483;91,3802177829062;61,7045522033549;28,7523424309435;72,7628569993547;40,7781181168088;54,2567399543846;10,4234867885207;37,3543380643379;83,3240292778376
"Costa Rica";2;3,03679190188826;3,58824946877259;2,65207324773732;3,90078944548301;3,17900845212565;3,5673839184598;2,42341749210318;4,16184971098266;2,51910862310259;4,42571127502634;3,23035508268171;0;0,166666666666667;0;0,0777777777777778;0,0555555555555556;0,0555555555555556;0;0,1;0;0,333333333333333;0,122222222222222;9,41818272861387;51,2228501653859;51,426264054759;32,7063907750262;28,6325537870387;30,2386723077475;67,7324512558412;44,8999998170164;66,1339993719949;50,3495005040854;54,9255262525033;50,5193511596214;6,55677049150415;90,827988717824;85,5381976985912;45,1469288833932;26,2256048121553;29,8982650353581;59,400000061887;39,2967624503869;34,1562071837348;60,8173263123867
"USA";5;2,90283057396877;3,3626901521217;3,78424867919892;4,29537689143017;4,25531914893617;4,25590714384413;2,11373930548566;2,64684398229708;1,35483870967742;1,9013128112268;2,82258064516129;0;0,161111111111111;0,133333333333333;0,166666666666667;0,2;0,311111111111111;0,1;0,0111111111111111;0;0,00555555555555556;0,0888888888888889;8,53230238715486;42,5098972962694;53,4996890367865;40,6222163489353;33,5000003749527;33,9298200547234;64,3525803456752;53,4453108377717;63,6942046690573;61,1454444796936;57,6397246024202;50,6075874368732;10,84509737129;93,0318996352258;49,0308826909119;28,2999998415611;73,1158764674331;40,5507414711747;50,6616440560749;30,5120616517111;73,1527152195321;54,2878343077671
"Mexico";6;3,25661720649914;4,7394337299959;3,61497633051212;3,77569227835515;4,63483146067416;3,48837209302326;3,27775807023767;3,16066725197542;2,43996901626646;3,575943651797;3,74934061920928;0;0,277777777777778;0,1;0,177777777777778;0,203703703703704;0,0333333333333333;0;0;0;0,0555555555555556;0,037037037037037;12,3655749383818;59,3776742694919;60,5690171443208;60,270081993312;39,9887052818689;28,7605785897595;51,0937222356435;60,8856278992014;65,5336777036044;62,9270437830009;64,2000002914546;48,8486393514328;19,4179147392867;94,1044893139522;68,0735195335396;26,9486119564495;72,1502567197034;45,3906275332554;71,6522372284823;64,1807118103;20,4749716525507;39,1999994755379
"Costa Rica";2;1,36986301369863;1,97693574958814;2,22457627118644;1,87919463087248;1,40515222482436;1,36986301369863;1,20481927710843;2,26537216828479;1,70316301703163;2,25563909774436;2,44897959183673;0;0,0777777777777778;0,0833333333333333;0,0222222222222222;0,0166666666666667;0,0166666666666667;0;0,183333333333333;0,0222222222222222;0,244444444444444;0,372222222222222;7,65933214703243;51,9587506151077;35,7757848568792;38,8563628947672;23,8436137415339;35,899224264681;56,9999999877104;53,3210810216846;65,5134010066458;57,7086690554217;57,2066437947312;56,1612759897786;15,6696842193522;90,7748144020851;53,6670266337121;62,9064227491942;31,9747430011308;59,3000000101334;35,7842238503859;68,2208236138898;36,6420035847414;74,0162688767333
"Honduras";2;1,58730158730159;1,78117048346056;1,67597765363129;1,63934426229508;1,99335548172757;1,79640718562874;1,9047619047619;1,57894736842105;1,12359550561798;1,9047619047619;1,27388535031847;0;0,0111111111111111;0,105555555555556;0,0444444444444444;0,144444444444444;0;0,311111111111111;0,0777777777777778;0;0,183333333333333;0,0222222222222222;4,15319967317398;44,9999993939765;44,5020676539085;34,1999998043386;28,8486698696128;30,6388103651886;58,2775539318159;56,357841342659;50,7000014626342;51,5341426393484;63,0239451781217;43,0985364409659;18,4999993920455;91,3483100074993;75,1000003601879;56,2292451936851;28,54533973976;28,5110492828393;38,0355599633201;49,3000002682402;57,6294515344379;84,9158337142723
"Trinidad and Tobago";2;3,40949731770316;3,2294663261191;3,81224815370016;3,44437679394625;3,1980319803198;3,60926654848112;3,91392748220942;4,4924154025671;2,4632925928964;3,51050492002584;3,67761194029851;0,0666666666666667;0,0777777777777778;0,2;0,166666666666667;0;0,122222222222222;0,0666666666666667;0,3;0;0,0444444444444444;0;9,42789351906693;53,1363950547396;57,4961213580185;28,8593851701022;28,5392853852248;32,4524113738164;57,6809532280461;53,2862426460564;50,2000000127422;44,1787517108349;59,0342196811591;47,4455779389593;19,210807797368;92,7332239100042;84,4778962849402;50,1503061213864;18,6420567851554;35,4677182819144;50,9097418418634;51,1999989545839;47,9505830310068;34,1786551494225
"Panama";6;2,37087214225233;3,70518886839362;3,281677301732;3,80377358490566;3,09164519690835;2,75139207337046;3,09696448322478;3,85674931129477;2,12210526315789;2,22634508348794;2,61437908496732;0;0,0592592592592593;0,111111111111111;0,266666666666667;0,127777777777778;0,0166666666666667;0,174074074074074;0,109259259259259;0;0;0,0222222222222222;6,46555053579795;48,1481294133628;56,5577589796215;46,5719306412297;33,4838834518334;33,7321187240977;60,1803494253679;46,7358694393272;58,8600255129875;63,8901707962516;59,5445275750064;40,7138086529737;10,9859262677081;92,8607811550235;60,3205702761059;31,7687617940562;68,7305359650281;26,0384494732239;33,6062360902949;43,3930168143535;38,6493581774035;77,1780812572025
"USA";2;1,44628099173554;1,06761565836299;1,26582278481013;1,2987012987013;1,41509433962264;1,01083032490975;1,27118644067797;1,2448132780083;1,12781954887218;1,17647058823529;1,38248847926267;0,0111111111111111;0,0111111111111111;0,0666666666666667;0,0694444444444444;0,00277777777777778;0,0388888888888889;0,0388888888888889;0,0944444444444444;0,0722222222222222;0,0444444444444444;0,322222222222222;6,15706274855149;46,3468833487203;55,6869218945473;37,9647924991352;33,5999997433271;32,5339780878326;54,2558338141893;38,8769918208662;63,493369025953;64,0999998757209;69,7675658389226;57,5412875430035;11,1136652724207;96,61385946846;80,4961162558508;57,0999992699137;20,7553874188662;73,7109957552384;49,7347828682734;59,3035341670584;34,4999998916698;63,8302654746006
"Honduras";2;1,23711340206186;1,5;1,31868131868132;0,96;0,816326530612245;0,789473684210526;1,29032258064516;1,29032258064516;1,03448275862069;1,05263157894737;0,869565217391304;0;0,262962962962963;0,161111111111111;0,062962962962963;0;0,0259259259259259;0,0574074074074074;0,0777777777777778;0,17037037037037;0,131481481481481;0,0777777777777778;5,29286780896943;35,4243629388808;49,9950388080571;30,1240515452971;30,2342683510025;45,0040247006101;39,2570982956362;40,1864813740861;59,6969971041668;42,0210375250938;40,9337497860368;46,0491193595392;11,1614230348156;90,316228410942;71,3797016367148;60,1817814232368;27,7128148313291;46,567767564464;54,9273837870608;47,7057324394478;19,9433726356105;73,9308881460844
"Trinidad and Tobago";6;3,35658238884045;3,79746835443038;4,27648325827296;5,06329113924051;3,79746835443038;4,07965031568723;3,62430565822544;4,58651841556637;3,10509554140127;4,19054441260745;3,24238530723301;0;0,0111111111111111;0,133333333333333;0,272222222222222;0,0444444444444444;0,155555555555556;0;0,1;0;0,211111111111111;0;7,95705237539053;41,7779253665801;38,100000546618;45,1779091396435;29,91700126169;29,850625223822;61,5578701083329;47,9737075100966;60,3976870668907;54,0809178350155;54,9112225904213;47,7879641854349;11,1338492977229;88,5999997654967;42,9158507868619;32,525978810969;75,4196005874027;50,1521721322757;53,2761292604658;45,2138798948289;47,9049299190829;49,5295627054369
"Costa Rica";2;1,88679245283019;2,48815165876777;2,59913362212596;2,51153804872813;2,0979020979021;2,04379562043796;2,43348041181976;2,76497695852535;1,84865413915693;3,14262691377921;3,59281437125749;0,0222222222222222;0,0555555555555556;0,144444444444444;0,111111111111111;0;0,0611111111111111;0,0444444444444444;0,0222222222222222;0;0,188888888888889;0,344444444444444;13,0590307526113;46,5262835249004;64,7622817239611;27,0190214369247;28,3603602651964;28,1433976214656;54,4879693799964;43,1950593379551;62,0764895316574;51,6172335311643;55,2119421221746;50,8035418855708;10,7574547938225;91,9062519713249;81,3448766148364;55,3690133045681;14,8539976355276;71,7419668816452;57,5698080829227;50,601713525075;37,8016017396864;27,4729791114814
"Honduras";6;2,05479452054795;2,69662921348315;2,93420272673385;3,45821325648415;1,74418604651163;2,67857142857143;1,86942359439173;3,04642166344294;2,65486725663717;3,20310604222276;2,46913580246914;0;0,0944444444444444;0,0444444444444444;0,322222222222222;0;0,122222222222222;0;0,0888888888888889;0,0666666666666667;0,2;0;11,1006011675295;46,8276316950598;54,8288896967636;53,4000000864653;31,4379808869196;42,3543625757329;67,9410438799396;53,0462122159314;65,0039018668466;59,800000099242;66,0696740105358;46,7637150781943;5,1276036402871;84,4903346166936;36,2999999929062;30,0700231693228;64,0613967559401;17,0794233136565;52,4869983977088;52,4071757621039;46,8999999031323;83,981744720615
"USA";6;1,7362546506821;2,15827338129496;2,26781857451404;2,09685471792312;1,96078431372549;2,35162374020157;1,51133501259446;2,34768026830632;0,961538461538461;1,78799489144317;1,88340807174888;0,0111111111111111;0,0555555555555556;0,0833333333333333;0,0277777777777778;0,0333333333333333;0,172222222222222;0,122222222222222;0,144444444444444;0;0,0777777777777778;0,105555555555556;13,43239887272;43,9566562462017;49,6734801411279;40,2000000002657;32,8390241035587;32,357869815313;68,9008638757035;50,5757390827432;72,2628070277162;66,9271951195384;67,0999992102438;55,092971807117;15,7420594248994;91,6673672482276;52,4000000110506;28,6590335199908;68,4235710998638;26,1975325992551;62,9404550089307;68,9499005549277;42,4518174660583;85,3999996908648
"Mexico";6;2,49801744647106;3,3210332103321;3,44733242134063;3,34261838440111;2,63736263736264;2,82923543280566;3,03322099181512;2,47107275936458;2,33463035019455;2,60223048327138;2,61356565028002;0,0111111111111111;0,0777777777777778;0,244444444444444;0,159259259259259;0,0555555555555556;0,0037037037037037;0,181481481481481;0;0,0777777777777778;0,0222222222222222;0,0111111111111111;11,8619710300933;49,2328085666479;47,1061539205504;39,1999994381461;36,7395884024127;43,8791223045871;54,312646634532;45,4194406616127;63,462679819791;64,215289882152;57,3506150509289;44,8949299259614;10,5925222843505;93,8159851688549;74,199999707229;32,0078605392276;44,3448354515158;61,2113585494443;39,1227754802444;43,7605711076917;32,5853553055356;71,3159523812131
"Trinidad and Tobago";6;2,04379562043796;1,77514792899408;2,21557939159487;2,18712029161604;2,02957973348953;1,92073170731707;1,75953079178886;2,38447510580463;1,59523042217209;1,72579098753595;2,14322163633271;0;0,0666666666666667;0,138888888888889;0,207407407407407;0,0777777777777778;0;0,0277777777777778;0,281481481481481;0;0,0203703703703704;0,148148148148148;10,307450417474;36,9766401438045;57,8447932696546;50,4784241937217;29,2683946066105;37,5855770449179;62,3512679763821;50,6391519953402;60,5243687212065;50,7644562710233;58,6844218232294;48,6981233568647;24,3371409116281;94,1483762281829;40,3902026580446;51,5481932354051;80,4953381312252;5,97189717151636;68,9986534156142;60,8762220587133;48,4831574470857;74,1239921235527
